"","x","y","Blast_Escherichia.coli","Predicted_phage_taxon","Host_Phylum","phage_cluster"
"1",-6.59855886830102,0.28805718725302,"False","Myoviridae","Proteobacteria","PC_4"
"2",1.19191478313359,-0.301950977758276,"False","Podoviridae",NA,"PC_1"
"3",3.41332010027206,-1.50636492373736,"False","Podoviridae",NA,"PC_1"
"4",3.41332010027206,-1.50636492373736,"False","Podoviridae",NA,"PC_1"
"5",4.22141458083344,1.70873725118513,"False","Siphoviridae",NA,"PC_1"
"6",6.04412242781487,1.69324966584246,"False","Siphoviridae",NA,"PC_1"
"7",5.65380482011975,1.89187323798931,"False","Siphoviridae",NA,"PC_1"
"8",4.77560903356509,2.19011600109069,"False","Siphoviridae",NA,"PC_1"
"9",-5.70016225863153,-0.149349997848819,"False",NA,"Actinobacteriota","PC_4"
"10",3.43981082160029,4.22363899281913,"False",NA,"Bacteroidota","PC_1"
"11",1.02391872851823,-2.17758832973622,"False",NA,"Bacteroidota","PC_1"
"12",9.56084098177751,-4.40074106748149,"False",NA,"Bacteroidota","PC_1"
"13",5.24972219927367,-2.02854297042002,"False",NA,"Bacteroidota","PC_1"
"14",3.42234685277859,3.31318915427664,"False",NA,"Bacteroidota","PC_1"
"15",1.21596627235012,0.324201030558002,"False",NA,"Bacteroidota","PC_1"
"16",5.39722002558887,-2.51530690768755,"False",NA,"Bacteroidota","PC_1"
"17",1.02391872851823,-2.17758832973622,"False",NA,"Bacteroidota","PC_1"
"18",5.17271932764422,-1.99831001890637,"False",NA,"Bacteroidota","PC_1"
"19",-1.66143739149309,-1.55980754854994,"False",NA,"Bacteroidota","PC_3"
"20",-2.5629848257355,-1.4484345935114,"False",NA,"Bacteroidota","PC_3"
"21",-0.690923015092382,-1.76300403782677,"False",NA,"Bacteroidota","PC_3"
"22",-0.705257389641359,-1.80864501607966,"False",NA,"Bacteroidota","PC_3"
"23",-1.03032859198069,-1.17498652141903,"False",NA,"Bacteroidota","PC_3"
"24",-2.18382357178889,-1.46278078061709,"False",NA,"Bacteroidota","PC_3"
"25",-2.55410503384165,-1.02729262073271,"False",NA,"Bacteroidota","PC_3"
"26",11.1083293395768,-1.13968195248768,"False",NA,"Firmicutes","PC_1"
"27",1.11476093302328,-0.100780975410215,"False",NA,"Firmicutes","PC_1"
"28",4.16982365405969,-1.73732335516611,"False",NA,"Firmicutes","PC_1"
"29",0.00729853936721156,-2.71135529094097,"False",NA,"Firmicutes","PC_1"
"30",0.695553360221632,-0.915537963066032,"False",NA,"Firmicutes","PC_1"
"31",3.7156504266425,-1.69667885494317,"False",NA,"Firmicutes","PC_1"
"32",1.11476093302328,-0.100780975410215,"False",NA,"Firmicutes","PC_1"
"33",3.73150827860138,4.13179364938562,"False",NA,NA,"PC_1"
"34",5.44906590105274,3.77264205971574,"False",NA,NA,"PC_1"
"35",6.83060289042451,2.34204133010809,"False",NA,NA,"PC_1"
"36",2.14106166601221,3.66481339631823,"False",NA,NA,"PC_1"
"37",1.04887112154217,-1.20573165089226,"False",NA,NA,"PC_1"
"38",0.761803067707328,0.137917269403507,"False",NA,NA,"PC_1"
"39",9.61507378346583,-1.11251338894125,"False",NA,NA,"PC_1"
"40",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"41",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"42",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"43",5.6291166912428,0.204486738958729,"False",NA,NA,"PC_1"
"44",-2.27642972740628,1.61893747154112,"False",NA,NA,"PC_1"
"45",2.60423869701962,-1.79147672727959,"False",NA,NA,"PC_1"
"46",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"47",14.5158903302731,-2.95503273108671,"False",NA,NA,"PC_1"
"48",-0.821616183627246,0.372012201143791,"False",NA,NA,"PC_1"
"49",-0.715290835115595,0.464184504130399,"False",NA,NA,"PC_1"
"50",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"51",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"52",2.00631098552851,0.775429935894153,"False",NA,NA,"PC_1"
"53",5.83227815368594,1.07206758579542,"False",NA,NA,"PC_1"
"54",9.48880740142098,-0.219544367370472,"False",NA,NA,"PC_1"
"55",4.58415808744478,2.96899491925128,"False",NA,NA,"PC_1"
"56",3.97735203677835,4.14791169202454,"False",NA,NA,"PC_1"
"57",3.62378419169134,4.19102219819794,"False",NA,NA,"PC_1"
"58",1.07123419236799,-0.930136649333722,"False",NA,NA,"PC_2"
"59",1.07123419236799,-0.930136649333722,"False",NA,NA,"PC_2"
"60",1.07123419236799,-0.930136649333722,"False",NA,NA,"PC_2"
"61",1.07123419236799,-0.930136649333722,"False",NA,NA,"PC_2"
"62",1.12973149033143,-1.34484092029906,"False",NA,NA,"PC_2"
"63",-2.06946543059131,-1.57027221097902,"False",NA,NA,"PC_3"
"64",-5.2139500965914,1.23597120873961,"False",NA,NA,"PC_3"
"65",-2.40000852761667,-1.67661332844587,"False",NA,NA,"PC_3"
"66",-2.2404615075251,-0.940446178754176,"False",NA,NA,"PC_3"
"67",-6.24291471949561,0.811928060370155,"False",NA,NA,"PC_4"
"68",-10.9982064820345,0.241609832422004,"False",NA,NA,"PC_4"
"69",-6.76978315977025,1.30948734989504,"False",NA,NA,"PC_4"
"70",-10.9982064820345,0.241609832422004,"False",NA,NA,"PC_4"
"71",-7.91632659683209,0.14601827950759,"True","Myoviridae","Proteobacteria","PC_4"
"72",-8.2374923233401,-0.249744339118393,"True","Myoviridae","Proteobacteria","PC_4"
"73",-7.02563298302756,0.585909270351544,"True","Myoviridae","Proteobacteria","PC_4"
"74",-7.65592303504405,-1.77009855194601,"True","Myoviridae",NA,"PC_4"
"75",-8.02721139260779,-1.54783617781187,"True","Myoviridae",NA,"PC_4"
"76",-7.16559975332654,0.0143193332108734,"True","Myoviridae",NA,"PC_4"
"77",-6.61731109044983,1.33679070676775,"True","Myoviridae",NA,"PC_4"
"78",-3.46983876622473,0.210430223428198,"True","Myoviridae",NA,"PC_4"
"79",-5.14361392695143,-0.309482077071686,"True","Myoviridae",NA,"PC_4"
"80",-8.01875718167019,-1.43233984384006,"True","Myoviridae",NA,"PC_4"
"81",-6.27215994637769,-0.250139689932131,"True","Myoviridae",NA,"PC_4"
"82",-1.27688259392525,-0.624206099480954,"True","Myoviridae",NA,"PC_4"
"83",-5.39921680415983,0.715743828575319,"True","Podoviridae","Proteobacteria","PC_4"
"84",-5.14089130368624,0.58642886804684,"True","Podoviridae","Proteobacteria","PC_4"
"85",-3.48448471580336,-0.609992252403,"True",NA,"Proteobacteria","PC_3"
"86",-4.01543858164198,1.01529832321391,"True",NA,"Proteobacteria","PC_4"
"87",-8.65405065125443,0.232165453225856,"True",NA,"Proteobacteria","PC_4"
"88",-7.48385868220328,1.90644840777354,"True",NA,NA,"PC_4"
