"","taxon_id","pro_id","lfc","pep_no","triplet_id","sample"
"1","uvig_355148","uvig_355148_12",4.31802130469797,"pep1","dolphyn_2203748326393026056","S3.0693.01.2X194"
"2","uvig_428798","uvig_428798_34",4.20020495292158,"pep2","dolphyn_1594882241569229004","S3.0693.01.2X194"
"3","uvig_356033","uvig_356033_47",4.07346135130568,"triplet","dolphyn_7131015221084664662","S3.0693.01.2X194"
"4","ivig_4176","ivig_4176_34",3.89182029811063,"pep1","dolphyn_3680617549645844911","S3.0693.01.2X194"
"5","uvig_358797","uvig_358797_13",3.82994489439254,"triplet","dolphyn_6788536032974837977","S3.0693.01.2X194"
"6","uvig_356955","uvig_356955_79",3.71746691096585,"pep1","dolphyn_8331793465879437190","S3.0693.01.2X194"
"7","uvig_295951","uvig_295951_42",3.70302887721836,"triplet","dolphyn_2335480517617068146","S3.0693.01.2X194"
"8","uvig_418132","uvig_418132_20",3.63442326831788,"pep1","dolphyn_2349559706397586636","S3.0693.01.2X194"
"9","uvig_357328","uvig_357328_16",3.62113580202742,"triplet","dolphyn_5629684189787334310","S3.0693.01.2X194"
"10","uvig_418132","uvig_418132_5",3.57990129154419,"pep2","dolphyn_5989743254402284506","S3.0693.01.2X194"
"11","ivig_2475","ivig_2475_18",3.56076195133349,"triplet","dolphyn_7948471697271432929","S3.0693.01.2X194"
"12","uvig_357441","uvig_357441_65",3.48829208851309,"pep3","dolphyn_4483851363714024365","S3.0693.01.2X194"
"13","uvig_395437","uvig_395437_62",3.47258737774883,"pep2","dolphyn_2961925849529746357","S3.0693.01.2X194"
"14","uvig_356033","uvig_356033_37",3.47010136030937,"triplet","dolphyn_8631679163584139442","S3.0693.01.2X194"
"15","uvig_355854","uvig_355854_17",3.35270717250172,"triplet","dolphyn_1063219132920881784","S3.0693.01.2X194"
"16","ivig_3679","ivig_3679_12",3.31998732623661,"pep2","dolphyn_4459341664983388546","S3.0693.01.2X194"
"17","uvig_356226","uvig_356226_51",3.30284925864438,"triplet","dolphyn_8836702854329654015","S3.0693.01.2X194"
"18","uvig_356226","uvig_356226_4",3.24493335918749,"pep1","dolphyn_729306016209239860","S3.0693.01.2X194"
"19","uvig_356792","uvig_356792_41",3.21807550469743,"triplet","dolphyn_362180758767367399","S3.0693.01.2X194"
"20","uvig_356955","uvig_356955_79",3.20801708153332,"triplet","dolphyn_8331793465879437190","S3.0693.01.2X194"
"21","uvig_356226","uvig_356226_38",3.14845336057165,"pep1","dolphyn_386700858133017322","S3.0693.01.2X194"
"22","uvig_396640","uvig_396640_60",3.09376601382536,"triplet","dolphyn_8680768673135162522","S3.0693.01.2X194"
"23","uvig_357534","uvig_357534_48",3.08007342198774,"triplet","dolphyn_1261495490219004025","S3.0693.01.2X194"
"24","uvig_357534","uvig_357534_66",3.07315617051879,"triplet","dolphyn_8889774585789740856","S3.0693.01.2X194"
"25","uvig_357864","uvig_357864_32",3.00568260440716,"triplet","dolphyn_2269189935462903207","S3.0693.01.2X194"
"26","uvig_395307","uvig_395307_10",3.00121720378456,"triplet","dolphyn_8937292299081382152","S3.0693.01.2X194"
"27","ivig_601","ivig_601_83",2.98618686071046,"triplet","dolphyn_4854545541675872572","S3.0693.01.2X194"
"28","uvig_355286","uvig_355286_104",2.97348666460667,"triplet","dolphyn_36897599426886603","S3.0693.01.2X194"
"29","uvig_295951","uvig_295951_10",2.96269241947579,"triplet","dolphyn_6650999518034660200","S3.0693.01.2X194"
"30","uvig_267525","uvig_267525_2",2.93704327720531,"pep2","dolphyn_4090956177793304624","S3.0693.01.2X194"
"31","uvig_357441","uvig_357441_55",2.92691795755363,"triplet","dolphyn_6382814638260822359","S3.0693.01.2X194"
"32","uvig_375837","uvig_375837_18",2.92100872735805,"triplet","dolphyn_1824436171898955633","S3.0693.01.2X194"
"33","uvig_428798","uvig_428798_120",2.91343703082716,"pep1","dolphyn_3807471359161222335","S3.0693.01.2X194"
"34","uvig_357441","uvig_357441_65",2.87807423008576,"triplet","dolphyn_4483851363714024365","S3.0693.01.2X194"
"35","uvig_356226","uvig_356226_51",2.87582197688143,"pep2","dolphyn_8836702854329654015","S3.0693.01.2X194"
"36","uvig_356033","uvig_356033_37",2.86846692250811,"pep2","dolphyn_8631679163584139442","S3.0693.01.2X194"
"37","uvig_418132","uvig_418132_1",2.84954976337591,"triplet","dolphyn_408031411054925657","S3.0693.01.2X194"
"38","uvig_315082","uvig_315082_1",2.84199817361195,"triplet","dolphyn_6641115261326539081","S3.0693.01.2X194"
"39","ivig_601","ivig_601_84",2.77383794164021,"triplet","dolphyn_6674903555748750867","S3.0693.01.2X194"
"40","uvig_315372","uvig_315372_8",2.75937682826755,"triplet","dolphyn_8440031369417246092","S3.0693.01.2X194"
"41","uvig_395437","uvig_395437_62",2.74212951475507,"triplet","dolphyn_2961925849529746357","S3.0693.01.2X194"
"42","uvig_358797","uvig_358797_3",2.7330679640775,"pep1","dolphyn_8887811207448440133","S3.0693.01.2X194"
"43","uvig_357441","uvig_357441_55",2.71800053195538,"pep3","dolphyn_6382814638260822359","S3.0693.01.2X194"
"44","uvig_357441","uvig_357441_95",2.58324255050886,"triplet","dolphyn_4497435217338911094","S3.0693.01.2X194"
"45","ivig_4427","ivig_4427_29",2.56802155649851,"pep2","dolphyn_3488500727536632926","S3.0693.01.2X194"
"46","uvig_372157","uvig_372157_2",2.55567572067621,"pep2","dolphyn_1269437060169704274","S3.0693.01.2X194"
"47","uvig_356033","uvig_356033_47",2.55022611590864,"pep2","dolphyn_7131015221084664662","S3.0693.01.2X194"
"48","uvig_354716","uvig_354716_8",2.53686638871871,"triplet","dolphyn_5653844452461509232","S3.0693.01.2X194"
"49","uvig_29025","uvig_29025_6",2.52252351335931,"triplet","dolphyn_7479735070596738493","S3.0693.01.2X194"
"50","uvig_354790","uvig_354790_18",2.51850259921652,"triplet","dolphyn_5976253282883626067","S3.0693.01.2X194"
"51","uvig_355854","uvig_355854_17",2.51365606307399,"pep2","dolphyn_1063219132920881784","S3.0693.01.2X194"
"52","uvig_358682","uvig_358682_46",2.46044317760963,"triplet","dolphyn_1234010551816071292","S3.0693.01.2X194"
"53","ivig_601","ivig_601_140",2.45530618001171,"triplet","dolphyn_6100890597330762880","S3.0693.01.2X194"
"54","uvig_396640","uvig_396640_60",2.45100509811232,"pep3","dolphyn_8680768673135162522","S3.0693.01.2X194"
"55","uvig_428798","uvig_428798_34",2.43973493114128,"triplet","dolphyn_1594882241569229004","S3.0693.01.2X194"
"56","uvig_295951","uvig_295951_44",2.43711598595165,"triplet","dolphyn_8172771247711489008","S3.0693.01.2X194"
"57","uvig_354790","uvig_354790_6",2.43711598595165,"pep2","dolphyn_460640622186821006","S3.0693.01.2X194"
"58","uvig_354750","uvig_354750_19",2.43273577745909,"pep1","dolphyn_770861247827165669","S3.0693.01.2X194"
"59","uvig_355478","uvig_355478_35",2.43273577745909,"pep3","dolphyn_8806861764269342187","S3.0693.01.2X194"
"60","uvig_375837","uvig_375837_48",2.42833629829961,"pep3","dolphyn_3549646940544030343","S3.0693.01.2X194"
"61","uvig_396640","uvig_396640_65",2.39971180372477,"triplet","dolphyn_450402805633684819","S3.0693.01.2X194"
"62","uvig_356259","uvig_356259_16",2.39425228151987,"triplet","dolphyn_8222825852671659964","S3.0693.01.2X194"
"63","uvig_356226","uvig_356226_4",2.39059597031676,"triplet","dolphyn_729306016209239860","S3.0693.01.2X194"
"64","ivig_3875","ivig_3875_35",2.38967979984498,"pep2","dolphyn_687326170294156610","S3.0693.01.2X194"
"65","uvig_357328","uvig_357328_5",2.38139627341834,"triplet","dolphyn_7355625681944674266","S3.0693.01.2X194"
"66","uvig_356955","uvig_356955_69",2.36930872503695,"triplet","dolphyn_5668493644923424079","S3.0693.01.2X194"
"67","ivig_4176","ivig_4176_10",2.34755845863678,"triplet","dolphyn_6803258574586204351","S3.0693.01.2X194"
"68","uvig_354790","uvig_354790_10",2.34468626901268,"triplet","dolphyn_2905279003956206699","S3.0693.01.2X194"
"69","uvig_372157","uvig_372157_1",2.34468626901268,"triplet","dolphyn_4152408593971051818","S3.0693.01.2X194"
"70","uvig_357328","uvig_357328_48",2.33601986908028,"triplet","dolphyn_1038317668394306519","S3.0693.01.2X194"
"71","uvig_428798","uvig_428798_62",2.32238772029023,"triplet","dolphyn_2543304260786156781","S3.0693.01.2X194"
"72","uvig_395437","uvig_395437_73",2.31253542384721,"pep3","dolphyn_4209131358298084256","S3.0693.01.2X194"
"73","uvig_356792","uvig_356792_5",2.30856716467159,"triplet","dolphyn_1261210396967700004","S3.0693.01.2X194"
"74","uvig_354750","uvig_354750_3",2.29051251175978,"pep1","dolphyn_5405373092314075256","S3.0693.01.2X194"
"75","uvig_428798","uvig_428798_76",2.27726728500976,"triplet","dolphyn_6590412934121857744","S3.0693.01.2X194"
"76","uvig_354826","uvig_354826_18",2.2628042229822,"triplet","dolphyn_2021333504554438958","S3.0693.01.2X194"
"77","uvig_357441","uvig_357441_11",2.24495598015741,"triplet","dolphyn_7507328556264675464","S3.0693.01.2X194"
"78","uvig_354716","uvig_354716_43",2.2364452904895,"triplet","dolphyn_8265064003675526695","S3.0693.01.2X194"
"79","ivig_3875","ivig_3875_34",2.2364452904895,"pep1","dolphyn_4703832270730379698","S3.0693.01.2X194"
"80","uvig_355286","uvig_355286_9",2.22786154679811,"pep1","dolphyn_6436372573634254680","S3.0693.01.2X194"
"81","uvig_356955","uvig_356955_2",2.22462355152433,"triplet","dolphyn_8721467494064280194","S3.0693.01.2X194"
"82","uvig_396772","uvig_396772_2",2.2170272046324,"triplet","dolphyn_2692519366265088110","S3.0693.01.2X194"
"83","uvig_359660","uvig_359660_12",2.20497226412705,"triplet","dolphyn_854502898817831996","S3.0693.01.2X194"
"84","uvig_372157","uvig_372157_1",2.20165917440409,"pep1","dolphyn_4152408593971051818","S3.0693.01.2X194"
"85","uvig_428798","uvig_428798_62",2.19277022698684,"pep3","dolphyn_2543304260786156781","S3.0693.01.2X194"
"86","uvig_354790","uvig_354790_83",2.18267479632149,"pep1","dolphyn_7920268146096793101","S3.0693.01.2X194"
"87","ivig_3875","ivig_3875_34",2.17928687664955,"triplet","dolphyn_4703832270730379698","S3.0693.01.2X194"
"88","uvig_295951","uvig_295951_21",2.17928687664955,"pep1","dolphyn_6598573648173312698","S3.0693.01.2X194"
"89","uvig_418132","uvig_418132_5",2.17361471169709,"triplet","dolphyn_5879739801507310524","S3.0693.01.2X194"
"90","uvig_418132","uvig_418132_7",2.17361471169709,"triplet","dolphyn_6896850464376645727","S3.0693.01.2X194"
"91","uvig_354790","uvig_354790_4",2.17133680638409,"pep2","dolphyn_7837560275017098878","S3.0693.01.2X194"
"92","ivig_896","ivig_896_117",2.14710019015365,"pep1","dolphyn_4254601861916696308","S3.0693.01.2X194"
"93","uvig_356955","uvig_356955_68",2.14476100780048,"triplet","dolphyn_3516986113091079466","S3.0693.01.2X194"
"94","uvig_355478","uvig_355478_6",2.13653050866396,"triplet","dolphyn_3128747368947492877","S3.0693.01.2X194"
"95","uvig_358797","uvig_358797_3",2.13653050866396,"triplet","dolphyn_8887811207448440133","S3.0693.01.2X194"
"96","uvig_429694","uvig_429694_30",2.12823170584927,"triplet","dolphyn_9065079102350899733","S3.0693.01.2X194"
"97","uvig_354750","uvig_354750_19",2.12584791449399,"triplet","dolphyn_770861247827165669","S3.0693.01.2X194"
"98","uvig_358797","uvig_358797_75",2.11021320034659,"pep3","dolphyn_2778950575130695705","S3.0693.01.2X194"
"99","uvig_395307","uvig_395307_76",2.10778601468898,"triplet","dolphyn_4856126133515947355","S3.0693.01.2X194"
"100","ivig_2475","ivig_2475_39",2.10291389786498,"triplet","dolphyn_413750518781009160","S3.0693.01.2X194"
"101","uvig_355478","uvig_355478_21",2.07693841146172,"triplet","dolphyn_109485683153676713","S3.0693.01.2X194"
"102","uvig_357534","uvig_357534_55",2.07317192866624,"pep1","dolphyn_7016140561040284100","S3.0693.01.2X194"
"103","uvig_356955","uvig_356955_69",2.07191327525904,"pep1","dolphyn_5668493644923424079","S3.0693.01.2X194"
"104","uvig_356792","uvig_356792_86",2.06939120582633,"triplet","dolphyn_3451104416790836987","S3.0693.01.2X194"
"105","uvig_357534","uvig_357534_66",2.06939120582633,"pep1","dolphyn_5409891537156302619","S3.0693.01.2X194"
"106","ivig_4427","ivig_4427_11",2.06686275947298,"triplet","dolphyn_4172381522657884473","S3.0693.01.2X194"
"107","ivig_601","ivig_601_44",2.02287119019144,"pep3","dolphyn_4540301120467316130","S3.0693.01.2X194"
"108","uvig_578696","uvig_578696_1",2.00417905717929,"triplet","dolphyn_4169524917483374054","S3.0693.01.2X194"
"109","uvig_359660","uvig_359660_14",2.002830439308,"pep3","dolphyn_1105480526397061877","S3.0693.01.2X194"
"110","uvig_356955","uvig_356955_76",1.99333884262642,"triplet","dolphyn_5920672289724585156","S3.0693.01.2X194"
"111","uvig_358797","uvig_358797_29",1.98924327376169,"pep2","dolphyn_8434211545735836911","S3.0693.01.2X194"
"112","uvig_358797","uvig_358797_75",1.98513086220859,"triplet","dolphyn_2778950575130695705","S3.0693.01.2X194"
"113","uvig_578696","uvig_578696_34",1.98100146886658,"triplet","dolphyn_6864121023573623946","S3.0693.01.2X194"
"114","uvig_428798","uvig_428798_79",1.97685495290473,"triplet","dolphyn_1210012910218754669","S3.0693.01.2X194"
"115","ivig_601","ivig_601_24",1.97685495290473,"pep2","dolphyn_22724157694121560","S3.0693.01.2X194"
"116","uvig_428798","uvig_428798_65",1.97685495290473,"pep2","dolphyn_5552393225956634145","S3.0693.01.2X194"
"117","uvig_357534","uvig_357534_67",1.97269117173296,"pep2","dolphyn_5498735356790066396","S3.0693.01.2X194"
"118","uvig_356226","uvig_356226_53",1.95727390770563,"triplet","dolphyn_2211026698857771264","S3.0693.01.2X194"
"119","uvig_356792","uvig_356792_86",1.95302761682418,"pep1","dolphyn_3451104416790836987","S3.0693.01.2X194"
"120","uvig_356955","uvig_356955_81",1.95160817016995,"triplet","dolphyn_8528862655856427299","S3.0693.01.2X194"
"121","uvig_354753","uvig_354753_34",1.95160817016995,"pep1","dolphyn_6934185953072387596","S3.0693.01.2X194"
"122","uvig_358797","uvig_358797_67",1.94017947434633,"triplet","dolphyn_7110996244689189467","S3.0693.01.2X194"
"123","uvig_356792","uvig_356792_41",1.92570744173779,"triplet","dolphyn_6368700802567399509","S3.0693.01.2X194"
"124","uvig_315372","uvig_315372_8",1.92424865227413,"pep1","dolphyn_8440031369417246092","S3.0693.01.2X194"
"125","uvig_359660","uvig_359660_8",1.91985947185537,"triplet","dolphyn_7243999583189173311","S3.0693.01.2X194"
"126","uvig_356792","uvig_356792_45",1.91102289005487,"triplet","dolphyn_122502358360390422","S3.0693.01.2X194"
"127","uvig_428798","uvig_428798_109",1.91102289005487,"pep1","dolphyn_1943685761745399652","S3.0693.01.2X194"
"128","uvig_354790","uvig_354790_20",1.90508815453506,"pep1","dolphyn_4845955962646543737","S3.0693.01.2X194"
"129","uvig_315082","uvig_315082_12",1.89311196348834,"triplet","dolphyn_5073752743428529155","S3.0693.01.2X194"
"130","uvig_356259","uvig_356259_102",1.88555334851442,"triplet","dolphyn_6984739401752596150","S3.0693.01.2X194"
"131","uvig_428798","uvig_428798_15",1.88403474533723,"triplet","dolphyn_6937131310713395226","S3.0693.01.2X194"
"132","uvig_355478","uvig_355478_35",1.87487437593856,"triplet","dolphyn_8806861764269342187","S3.0693.01.2X194"
"133","uvig_356526","uvig_356526_46",1.86717610851281,"pep1","dolphyn_7732836661776420250","S3.0693.01.2X194"
"134","ivig_2475","ivig_2475_34",1.86252854011626,"pep2","dolphyn_2332862129619333843","S3.0693.01.2X194"
"135","uvig_356226","uvig_356226_66",1.86252854011626,"pep3","dolphyn_7641601157375962481","S3.0693.01.2X194"
"136","uvig_396640","uvig_396640_25",1.85785927093258,"pep1","dolphyn_6151913425888256949","S3.0693.01.2X194"
"137","uvig_295951","uvig_295951_21",1.85473426838944,"triplet","dolphyn_6598573648173312698","S3.0693.01.2X194"
"138","uvig_358682","uvig_358682_46",1.85159946958407,"pep1","dolphyn_1234010551816071292","S3.0693.01.2X194"
"139","uvig_357328","uvig_357328_37",1.85002837735203,"pep2","dolphyn_8074362613255034008","S3.0693.01.2X194"
"140","uvig_357441","uvig_357441_11",1.8484548129046,"pep3","dolphyn_7507328556264675464","S3.0693.01.2X194"
"141","ivig_3875","ivig_3875_17",1.84687876844913,"triplet","dolphyn_7551059981250768882","S3.0693.01.2X194"
"142","uvig_357441","uvig_357441_52",1.83896107071235,"triplet","dolphyn_8683759630732447324","S3.0693.01.2X194"
"143","uvig_418132","uvig_418132_52",1.83896107071235,"pep1","dolphyn_5960197278370579886","S3.0693.01.2X194"
"144","uvig_355286","uvig_355286_68",1.83896107071235,"pep3","dolphyn_8632587503206457608","S3.0693.01.2X194"
"145","uvig_357441","uvig_357441_102",1.83258146374831,"triplet","dolphyn_200909141681864232","S3.0693.01.2X194"
"146","uvig_356792","uvig_356792_84",1.83258146374831,"triplet","dolphyn_3190021752042308960","S3.0693.01.2X194"
"147","uvig_357441","uvig_357441_103",1.83098018238134,"triplet","dolphyn_1156450715091573531","S3.0693.01.2X194"
"148","ivig_1427","ivig_1427_49",1.82776990675109,"pep1","dolphyn_2541826489610303591","S3.0693.01.2X194"
"149","uvig_357864","uvig_357864_36",1.82454929205105,"pep2","dolphyn_7684287034100261993","S3.0693.01.2X194"
"150","uvig_357328","uvig_357328_32",1.8229350866965,"triplet","dolphyn_3525475760124103254","S3.0693.01.2X194"
"151","uvig_356792","uvig_356792_2",1.8229350866965,"pep1","dolphyn_3677470920419158489","S3.0693.01.2X194"
"152","ivig_601","ivig_601_71",1.81807677754543,"pep1","dolphyn_7811565622150842473","S3.0693.01.2X194"
"153","uvig_356955","uvig_356955_8",1.81645208181843,"triplet","dolphyn_7223458429873076114","S3.0693.01.2X194"
"154","uvig_356792","uvig_356792_104",1.81645208181843,"pep1","dolphyn_4808483692116431512","S3.0693.01.2X194"
"155","uvig_578696","uvig_578696_32",1.81319474994812,"triplet","dolphyn_8414270450384481837","S3.0693.01.2X194"
"156","uvig_359660","uvig_359660_30",1.8099267731835,"triplet","dolphyn_3258940961846679137","S3.0693.01.2X194"
"157","uvig_385029","uvig_385029_66",1.80170980008122,"triplet","dolphyn_6067825561959264570","S3.0693.01.2X194"
"158","ivig_601","ivig_601_25",1.80170980008122,"triplet","dolphyn_7879488177436347435","S3.0693.01.2X194"
"159","ivig_1427","ivig_1427_3",1.78674692740451,"pep3","dolphyn_1794137421914200407","S3.0693.01.2X194"
"160","uvig_354750","uvig_354750_11",1.78674692740451,"pep3","dolphyn_746078628747811189","S3.0693.01.2X194"
"161","ivig_3679","ivig_3679_56",1.78339121955754,"triplet","dolphyn_2076019893073695473","S3.0693.01.2X194"
"162","ivig_4424","ivig_4424_18",1.78339121955754,"triplet","dolphyn_3635260409994055471","S3.0693.01.2X194"
"163","uvig_356033","uvig_356033_69",1.78170913337455,"pep3","dolphyn_6068118488755896892","S3.0693.01.2X194"
"164","uvig_357441","uvig_357441_89",1.7732559976635,"pep1","dolphyn_6022557411717590712","S3.0693.01.2X194"
"165","ivig_896","ivig_896_177",1.77155676191054,"triplet","dolphyn_1778391422033784207","S3.0693.01.2X194"
"166","uvig_315082","uvig_315082_6",1.77155676191054,"pep1","dolphyn_8563399982687124248","S3.0693.01.2X194"
"167","uvig_356259","uvig_356259_25",1.76130026174335,"triplet","dolphyn_1921106946868308254","S3.0693.01.2X194"
"168","ivig_4424","ivig_4424_51",1.76130026174335,"pep1","dolphyn_5867200969279154094","S3.0693.01.2X194"
"169","uvig_357864","uvig_357864_3",1.7561322915849,"triplet","dolphyn_4148961265684688638","S3.0693.01.2X194"
"170","uvig_271818","uvig_271818_13",1.7509374747078,"pep2","dolphyn_2673164705289973676","S3.0693.01.2X194"
"171","uvig_356259","uvig_356259_79",1.7509374747078,"pep1","dolphyn_3798195535438271766","S3.0693.01.2X194"
"172","uvig_354716","uvig_354716_54",1.74919985480926,"pep1","dolphyn_720756587382959805","S3.0693.01.2X194"
"173","uvig_354753","uvig_354753_31",1.74745921033147,"triplet","dolphyn_3437313874989966379","S3.0693.01.2X194"
"174","ivig_3679","ivig_3679_53",1.74396880539171,"triplet","dolphyn_8256409737891056194","S3.0693.01.2X194"
