"","taxon_id","pro_id","lfc","pep_no","triplet_id","sample"
"175","uvig_429694","uvig_429694_33",1.74396880539171,"pep3","dolphyn_8132792012406049377","S3.0693.01.2X194"
"176","uvig_356577","uvig_356577_3",1.74396880539171,"pep3","dolphyn_5587507297893056045","S3.0693.01.2X194"
"177","uvig_385029","uvig_385029_52",1.74396880539171,"pep3","dolphyn_8928854754350311981","S3.0693.01.2X194"
"178","uvig_359660","uvig_359660_29",1.74396880539171,"pep3","dolphyn_7689842044860528119","S3.0693.01.2X194"
"179","ivig_1427","ivig_1427_4",1.7404661748405,"triplet","dolphyn_4999814629268786129","S3.0693.01.2X194"
"180","uvig_358797","uvig_358797_9",1.73695123273306,"triplet","dolphyn_4897757316586798869","S3.0693.01.2X194"
"181","uvig_295951","uvig_295951_34",1.73518911773966,"pep1","dolphyn_6080032714726771079","S3.0693.01.2X194"
"182","uvig_356259","uvig_356259_133",1.7281094421516,"pep3","dolphyn_7110818552038951254","S3.0693.01.2X194"
"183","uvig_428798","uvig_428798_11",1.7263316639056,"triplet","dolphyn_5726014941986010194","S3.0693.01.2X194"
"184","uvig_428798","uvig_428798_57",1.72097928716701,"triplet","dolphyn_2341917171310324702","S3.0693.01.2X194"
"185","uvig_205260","uvig_205260_86",1.71918877639322,"triplet","dolphyn_1488145650130932108","S3.0693.01.2X194"
"186","ivig_2475","ivig_2475_40",1.71018781553424,"triplet","dolphyn_1264323816676822068","S3.0693.01.2X194"
"187","uvig_271818","uvig_271818_4",1.71018781553424,"pep2","dolphyn_4233553299230166905","S3.0693.01.2X194"
"188","uvig_355854","uvig_355854_16",1.708377860289,"triplet","dolphyn_8583984308040125131","S3.0693.01.2X194"
"189","uvig_356792","uvig_356792_104",1.70474809223843,"triplet","dolphyn_4808483692116431512","S3.0693.01.2X194"
"190","uvig_356033","uvig_356033_23",1.69561560867515,"triplet","dolphyn_6116589756242539005","S3.0693.01.2X194"
"191","uvig_355286","uvig_355286_134",1.69193913394584,"triplet","dolphyn_6236491753183247692","S3.0693.01.2X194"
"192","uvig_357645","uvig_357645_12",1.69193913394584,"pep3","dolphyn_3223389183107769664","S3.0693.01.2X194"
"193","uvig_428798","uvig_428798_51",1.68824909285839,"pep3","dolphyn_818338959267256597","S3.0693.01.2X194"
"194","uvig_428798","uvig_428798_8",1.68454538492091,"triplet","dolphyn_4157519277644114171","S3.0693.01.2X194"
"195","uvig_357441","uvig_357441_39",1.68454538492091,"triplet","dolphyn_7758220531326719564","S3.0693.01.2X194"
"196","uvig_356226","uvig_356226_24",1.68454538492091,"pep3","dolphyn_5931912549915469537","S3.0693.01.2X194"
"197","uvig_356226","uvig_356226_76",1.66770682055808,"pep2","dolphyn_9137263725627544069","S3.0693.01.2X194"
"198","uvig_354716","uvig_354716_42",1.66770682055808,"pep1","dolphyn_2642885218388788645","S3.0693.01.2X194"
"199","uvig_429694","uvig_429694_39",1.66581824587021,"triplet","dolphyn_5126337811319233337","S3.0693.01.2X194"
"200","uvig_357328","uvig_357328_47",1.66581824587021,"triplet","dolphyn_5901978029802322212","S3.0693.01.2X194"
"201","uvig_396758","uvig_396758_8",1.66581824587021,"triplet","dolphyn_8435111112702069454","S3.0693.01.2X194"
"202","uvig_357328","uvig_357328_54",1.65057985576528,"triplet","dolphyn_7927066585691105333","S3.0693.01.2X194"
"203","uvig_357441","uvig_357441_102",1.64865862558738,"triplet","dolphyn_731230141603163274","S3.0693.01.2X194"
"204","uvig_354790","uvig_354790_94",1.64865862558738,"triplet","dolphyn_885503578205173569","S3.0693.01.2X194"
"205","ivig_3353","ivig_3353_60",1.6467336971778,"triplet","dolphyn_9141487855017976800","S3.0693.01.2X194"
"206","uvig_356750","uvig_356750_15",1.6467336971778,"pep2","dolphyn_2920219940094658231","S3.0693.01.2X194"
"207","uvig_354790","uvig_354790_83",1.64287268852034,"triplet","dolphyn_7920268146096793101","S3.0693.01.2X194"
"208","ivig_896","ivig_896_117",1.64093657949347,"pep1","dolphyn_5088938264665177499","S3.0693.01.2X194"
"209","uvig_357534","uvig_357534_55",1.63899671467564,"triplet","dolphyn_7016140561040284100","S3.0693.01.2X194"
"210","uvig_357328","uvig_357328_46",1.63705307946707,"pep2","dolphyn_6072324482032065027","S3.0693.01.2X194"
"211","uvig_354790","uvig_354790_54",1.63510565918268,"triplet","dolphyn_3743867440028981080","S3.0693.01.2X194"
"212","ivig_4424","ivig_4424_51",1.63315443905142,"triplet","dolphyn_5867200969279154094","S3.0693.01.2X194"
"213","uvig_357534","uvig_357534_50",1.62727783056243,"triplet","dolphyn_8863438195554067001","S3.0693.01.2X194"
"214","uvig_428798","uvig_428798_79",1.62727783056243,"pep1","dolphyn_1702644010114408456","S3.0693.01.2X194"
"215","uvig_356226","uvig_356226_18",1.62136648329937,"triplet","dolphyn_1178041383404692744","S3.0693.01.2X194"
"216","uvig_315082","uvig_315082_12",1.61938824328727,"triplet","dolphyn_2234277630979620719","S3.0693.01.2X194"
"217","uvig_356259","uvig_356259_98",1.61541998411165,"triplet","dolphyn_2769560421665249396","S3.0693.01.2X194"
"218","uvig_578696","uvig_578696_32",1.61541998411165,"triplet","dolphyn_4614415641089760370","S3.0693.01.2X194"
"219","uvig_357441","uvig_357441_112",1.61541998411165,"pep1","dolphyn_1313982230073983935","S3.0693.01.2X194"
"220","uvig_428798","uvig_428798_123",1.61143591509677,"triplet","dolphyn_4267968093345787664","S3.0693.01.2X194"
"221","ivig_3679","ivig_3679_20",1.6094379124341,"triplet","dolphyn_4627194976096202589","S3.0693.01.2X194"
"222","uvig_395307","uvig_395307_76",1.6094379124341,"triplet","dolphyn_7240249538308100157","S3.0693.01.2X194"
"223","uvig_359660","uvig_359660_14",0,"triplet","dolphyn_1105480526397061877","S3.0693.01.2X194"
"224","uvig_372157","uvig_372157_2",0,"triplet","dolphyn_1269437060169704274","S3.0693.01.2X194"
"225","uvig_357441","uvig_357441_112",0,"triplet","dolphyn_1313982230073983935","S3.0693.01.2X194"
"226","uvig_428798","uvig_428798_79",0,"triplet","dolphyn_1702644010114408456","S3.0693.01.2X194"
"227","ivig_1427","ivig_1427_3",0,"triplet","dolphyn_1794137421914200407","S3.0693.01.2X194"
"228","uvig_428798","uvig_428798_109",0,"triplet","dolphyn_1943685761745399652","S3.0693.01.2X194"
"229","uvig_355148","uvig_355148_12",0,"triplet","dolphyn_2203748326393026056","S3.0693.01.2X194"
"230","ivig_601","ivig_601_24",0,"triplet","dolphyn_22724157694121560","S3.0693.01.2X194"
"231","ivig_2475","ivig_2475_34",0,"triplet","dolphyn_2332862129619333843","S3.0693.01.2X194"
"232","uvig_418132","uvig_418132_20",0,"triplet","dolphyn_2349559706397586636","S3.0693.01.2X194"
"233","ivig_1427","ivig_1427_49",0,"triplet","dolphyn_2541826489610303591","S3.0693.01.2X194"
"234","uvig_354716","uvig_354716_42",0,"triplet","dolphyn_2642885218388788645","S3.0693.01.2X194"
"235","uvig_271818","uvig_271818_13",0,"triplet","dolphyn_2673164705289973676","S3.0693.01.2X194"
"236","uvig_356750","uvig_356750_15",0,"triplet","dolphyn_2920219940094658231","S3.0693.01.2X194"
"237","uvig_357645","uvig_357645_12",0,"triplet","dolphyn_3223389183107769664","S3.0693.01.2X194"
"238","ivig_4427","ivig_4427_29",0,"triplet","dolphyn_3488500727536632926","S3.0693.01.2X194"
"239","uvig_375837","uvig_375837_48",0,"triplet","dolphyn_3549646940544030343","S3.0693.01.2X194"
"240","uvig_356792","uvig_356792_2",0,"triplet","dolphyn_3677470920419158489","S3.0693.01.2X194"
"241","ivig_4176","ivig_4176_34",0,"triplet","dolphyn_3680617549645844911","S3.0693.01.2X194"
"242","uvig_356259","uvig_356259_79",0,"triplet","dolphyn_3798195535438271766","S3.0693.01.2X194"
"243","uvig_428798","uvig_428798_120",0,"triplet","dolphyn_3807471359161222335","S3.0693.01.2X194"
"244","uvig_356226","uvig_356226_38",0,"triplet","dolphyn_386700858133017322","S3.0693.01.2X194"
"245","uvig_267525","uvig_267525_2",0,"triplet","dolphyn_4090956177793304624","S3.0693.01.2X194"
"246","uvig_395437","uvig_395437_73",0,"triplet","dolphyn_4209131358298084256","S3.0693.01.2X194"
"247","uvig_271818","uvig_271818_4",0,"triplet","dolphyn_4233553299230166905","S3.0693.01.2X194"
"248","ivig_896","ivig_896_117",0,"triplet","dolphyn_4254601861916696308","S3.0693.01.2X194"
"249","ivig_3679","ivig_3679_12",0,"triplet","dolphyn_4459341664983388546","S3.0693.01.2X194"
"250","ivig_601","ivig_601_44",0,"triplet","dolphyn_4540301120467316130","S3.0693.01.2X194"
"251","uvig_354790","uvig_354790_6",0,"triplet","dolphyn_460640622186821006","S3.0693.01.2X194"
"252","uvig_354790","uvig_354790_20",0,"triplet","dolphyn_4845955962646543737","S3.0693.01.2X194"
"253","ivig_896","ivig_896_117",0,"triplet","dolphyn_5088938264665177499","S3.0693.01.2X194"
"254","uvig_354750","uvig_354750_3",0,"triplet","dolphyn_5405373092314075256","S3.0693.01.2X194"
"255","uvig_357534","uvig_357534_66",0,"triplet","dolphyn_5409891537156302619","S3.0693.01.2X194"
"256","uvig_357534","uvig_357534_67",0,"triplet","dolphyn_5498735356790066396","S3.0693.01.2X194"
"257","uvig_428798","uvig_428798_65",0,"triplet","dolphyn_5552393225956634145","S3.0693.01.2X194"
"258","uvig_356577","uvig_356577_3",0,"triplet","dolphyn_5587507297893056045","S3.0693.01.2X194"
"259","uvig_356226","uvig_356226_24",0,"triplet","dolphyn_5931912549915469537","S3.0693.01.2X194"
"260","uvig_418132","uvig_418132_52",0,"triplet","dolphyn_5960197278370579886","S3.0693.01.2X194"
"261","uvig_418132","uvig_418132_5",0,"triplet","dolphyn_5989743254402284506","S3.0693.01.2X194"
"262","uvig_357441","uvig_357441_89",0,"triplet","dolphyn_6022557411717590712","S3.0693.01.2X194"
"263","uvig_356033","uvig_356033_69",0,"triplet","dolphyn_6068118488755896892","S3.0693.01.2X194"
"264","uvig_357328","uvig_357328_46",0,"triplet","dolphyn_6072324482032065027","S3.0693.01.2X194"
"265","uvig_295951","uvig_295951_34",0,"triplet","dolphyn_6080032714726771079","S3.0693.01.2X194"
"266","uvig_396640","uvig_396640_25",0,"triplet","dolphyn_6151913425888256949","S3.0693.01.2X194"
"267","uvig_355286","uvig_355286_9",0,"triplet","dolphyn_6436372573634254680","S3.0693.01.2X194"
"268","ivig_3875","ivig_3875_35",0,"triplet","dolphyn_687326170294156610","S3.0693.01.2X194"
"269","uvig_354753","uvig_354753_34",0,"triplet","dolphyn_6934185953072387596","S3.0693.01.2X194"
"270","uvig_356259","uvig_356259_133",0,"triplet","dolphyn_7110818552038951254","S3.0693.01.2X194"
"271","uvig_354716","uvig_354716_54",0,"triplet","dolphyn_720756587382959805","S3.0693.01.2X194"
"272","uvig_354750","uvig_354750_11",0,"triplet","dolphyn_746078628747811189","S3.0693.01.2X194"
"273","uvig_356226","uvig_356226_66",0,"triplet","dolphyn_7641601157375962481","S3.0693.01.2X194"
"274","uvig_357864","uvig_357864_36",0,"triplet","dolphyn_7684287034100261993","S3.0693.01.2X194"
"275","uvig_359660","uvig_359660_29",0,"triplet","dolphyn_7689842044860528119","S3.0693.01.2X194"
"276","uvig_356526","uvig_356526_46",0,"triplet","dolphyn_7732836661776420250","S3.0693.01.2X194"
"277","ivig_601","ivig_601_71",0,"triplet","dolphyn_7811565622150842473","S3.0693.01.2X194"
"278","uvig_354790","uvig_354790_4",0,"triplet","dolphyn_7837560275017098878","S3.0693.01.2X194"
"279","uvig_357328","uvig_357328_37",0,"triplet","dolphyn_8074362613255034008","S3.0693.01.2X194"
"280","uvig_429694","uvig_429694_33",0,"triplet","dolphyn_8132792012406049377","S3.0693.01.2X194"
"281","uvig_428798","uvig_428798_51",0,"triplet","dolphyn_818338959267256597","S3.0693.01.2X194"
"282","uvig_358797","uvig_358797_29",0,"triplet","dolphyn_8434211545735836911","S3.0693.01.2X194"
"283","uvig_315082","uvig_315082_6",0,"triplet","dolphyn_8563399982687124248","S3.0693.01.2X194"
"284","uvig_355286","uvig_355286_68",0,"triplet","dolphyn_8632587503206457608","S3.0693.01.2X194"
"285","uvig_385029","uvig_385029_52",0,"triplet","dolphyn_8928854754350311981","S3.0693.01.2X194"
"286","uvig_356226","uvig_356226_76",0,"triplet","dolphyn_9137263725627544069","S3.0693.01.2X194"
"287","uvig_372157","uvig_372157_1",0,"pep2","dolphyn_4152408593971051818","S3.0693.01.2X194"
"288","uvig_357534","uvig_357534_67",0,"pep1","dolphyn_5498735356790066396","S3.0693.01.2X194"
"289","ivig_3679","ivig_3679_56",0,"pep1","dolphyn_2076019893073695473","S3.0693.01.2X194"
"290","uvig_429694","uvig_429694_39",0,"pep1","dolphyn_5126337811319233337","S3.0693.01.2X194"
"291","uvig_355286","uvig_355286_9",0,"pep3","dolphyn_6436372573634254680","S3.0693.01.2X194"
"292","uvig_357441","uvig_357441_102",0,"pep1","dolphyn_200909141681864232","S3.0693.01.2X194"
"293","uvig_295951","uvig_295951_21",0,"pep3","dolphyn_6598573648173312698","S3.0693.01.2X194"
"294","uvig_357441","uvig_357441_55",0,"pep1","dolphyn_6382814638260822359","S3.0693.01.2X194"
"295","ivig_601","ivig_601_24",0,"pep3","dolphyn_22724157694121560","S3.0693.01.2X194"
"296","uvig_356259","uvig_356259_102",0,"pep2","dolphyn_6984739401752596150","S3.0693.01.2X194"
"297","uvig_355286","uvig_355286_134",0,"pep1","dolphyn_6236491753183247692","S3.0693.01.2X194"
"298","uvig_428798","uvig_428798_11",0,"pep3","dolphyn_5726014941986010194","S3.0693.01.2X194"
"299","uvig_354790","uvig_354790_83",0,"pep2","dolphyn_7920268146096793101","S3.0693.01.2X194"
"300","uvig_315082","uvig_315082_1",0,"pep1","dolphyn_6641115261326539081","S3.0693.01.2X194"
"301","uvig_428798","uvig_428798_11",0,"pep2","dolphyn_5726014941986010194","S3.0693.01.2X194"
"302","ivig_3679","ivig_3679_53",0,"pep2","dolphyn_8256409737891056194","S3.0693.01.2X194"
"303","uvig_356792","uvig_356792_84",0,"pep1","dolphyn_3190021752042308960","S3.0693.01.2X194"
"304","uvig_357441","uvig_357441_102",0,"pep2","dolphyn_731230141603163274","S3.0693.01.2X194"
"305","uvig_315082","uvig_315082_12",0,"pep3","dolphyn_2234277630979620719","S3.0693.01.2X194"
"306","uvig_357328","uvig_357328_5",0,"pep1","dolphyn_7355625681944674266","S3.0693.01.2X194"
"307","ivig_2475","ivig_2475_39",0,"pep2","dolphyn_413750518781009160","S3.0693.01.2X194"
"308","ivig_2475","ivig_2475_40",0,"pep2","dolphyn_1264323816676822068","S3.0693.01.2X194"
"309","uvig_358797","uvig_358797_3",0,"pep3","dolphyn_8887811207448440133","S3.0693.01.2X194"
"310","uvig_315082","uvig_315082_12",0,"pep3","dolphyn_5073752743428529155","S3.0693.01.2X194"
"311","uvig_354716","uvig_354716_8",0,"pep3","dolphyn_5653844452461509232","S3.0693.01.2X194"
"312","uvig_428798","uvig_428798_51",0,"pep1","dolphyn_818338959267256597","S3.0693.01.2X194"
"313","uvig_354790","uvig_354790_20",0,"pep3","dolphyn_4845955962646543737","S3.0693.01.2X194"
"314","uvig_355286","uvig_355286_134",0,"pep3","dolphyn_6236491753183247692","S3.0693.01.2X194"
"315","uvig_428798","uvig_428798_8",0,"pep2","dolphyn_4157519277644114171","S3.0693.01.2X194"
"316","uvig_315082","uvig_315082_12",0,"pep1","dolphyn_2234277630979620719","S3.0693.01.2X194"
"317","ivig_2475","ivig_2475_40",0,"pep3","dolphyn_1264323816676822068","S3.0693.01.2X194"
"318","ivig_601","ivig_601_140",0,"pep1","dolphyn_6100890597330762880","S3.0693.01.2X194"
"319","ivig_601","ivig_601_71",0,"pep3","dolphyn_7811565622150842473","S3.0693.01.2X194"
"320","uvig_578696","uvig_578696_32",0,"pep3","dolphyn_8414270450384481837","S3.0693.01.2X194"
"321","uvig_357441","uvig_357441_52",0,"pep1","dolphyn_8683759630732447324","S3.0693.01.2X194"
"322","uvig_355286","uvig_355286_9",0,"pep2","dolphyn_6436372573634254680","S3.0693.01.2X194"
"323","ivig_601","ivig_601_84",0,"pep1","dolphyn_6674903555748750867","S3.0693.01.2X194"
"324","uvig_357328","uvig_357328_48",0,"pep3","dolphyn_1038317668394306519","S3.0693.01.2X194"
"325","uvig_356792","uvig_356792_41",0,"pep2","dolphyn_6368700802567399509","S3.0693.01.2X194"
"326","uvig_357534","uvig_357534_50",0,"pep1","dolphyn_8863438195554067001","S3.0693.01.2X194"
"327","uvig_428798","uvig_428798_8",0,"pep1","dolphyn_4157519277644114171","S3.0693.01.2X194"
"328","ivig_896","ivig_896_117",0,"pep3","dolphyn_4254601861916696308","S3.0693.01.2X194"
"329","uvig_355854","uvig_355854_16",0,"pep3","dolphyn_8583984308040125131","S3.0693.01.2X194"
"330","uvig_356259","uvig_356259_16",0,"pep3","dolphyn_8222825852671659964","S3.0693.01.2X194"
"331","ivig_601","ivig_601_84",0,"pep2","dolphyn_6674903555748750867","S3.0693.01.2X194"
"332","uvig_357328","uvig_357328_37",0,"pep3","dolphyn_8074362613255034008","S3.0693.01.2X194"
"333","uvig_295951","uvig_295951_44",0,"pep3","dolphyn_8172771247711489008","S3.0693.01.2X194"
"334","uvig_354750","uvig_354750_11",0,"pep1","dolphyn_746078628747811189","S3.0693.01.2X194"
"335","uvig_356033","uvig_356033_37",0,"pep3","dolphyn_8631679163584139442","S3.0693.01.2X194"
"336","uvig_354753","uvig_354753_31",0,"pep3","dolphyn_3437313874989966379","S3.0693.01.2X194"
"337","uvig_428798","uvig_428798_123",0,"pep3","dolphyn_4267968093345787664","S3.0693.01.2X194"
"338","ivig_3353","ivig_3353_60",0,"pep3","dolphyn_9141487855017976800","S3.0693.01.2X194"
"339","uvig_359660","uvig_359660_30",0,"pep1","dolphyn_3258940961846679137","S3.0693.01.2X194"
"340","uvig_356226","uvig_356226_53",0,"pep1","dolphyn_2211026698857771264","S3.0693.01.2X194"
"341","uvig_355478","uvig_355478_21",0,"pep3","dolphyn_109485683153676713","S3.0693.01.2X194"
"342","uvig_354790","uvig_354790_18",0,"pep3","dolphyn_5976253282883626067","S3.0693.01.2X194"
"343","uvig_357328","uvig_357328_5",0,"pep3","dolphyn_7355625681944674266","S3.0693.01.2X194"
"344","uvig_356792","uvig_356792_84",0,"pep3","dolphyn_3190021752042308960","S3.0693.01.2X194"
"345","uvig_357864","uvig_357864_3",0,"pep3","dolphyn_4148961265684688638","S3.0693.01.2X194"
"346","uvig_358797","uvig_358797_67",0,"pep1","dolphyn_7110996244689189467","S3.0693.01.2X194"
"347","ivig_601","ivig_601_83",0,"pep2","dolphyn_4854545541675872572","S3.0693.01.2X194"
"348","uvig_428798","uvig_428798_34",0,"pep3","dolphyn_1594882241569229004","S3.0693.01.2X194"
"349","uvig_354716","uvig_354716_43",0,"pep3","dolphyn_8265064003675526695","S3.0693.01.2X194"
"350","uvig_428798","uvig_428798_123",0,"pep2","dolphyn_4267968093345787664","S3.0693.01.2X194"
"351","uvig_396640","uvig_396640_65",0,"pep1","dolphyn_450402805633684819","S3.0693.01.2X194"
"352","uvig_354716","uvig_354716_43",0,"pep1","dolphyn_8265064003675526695","S3.0693.01.2X194"
"353","uvig_315082","uvig_315082_12",0,"pep2","dolphyn_5073752743428529155","S3.0693.01.2X194"
"354","uvig_357864","uvig_357864_32",0,"pep2","dolphyn_2269189935462903207","S3.0693.01.2X194"
"355","uvig_428798","uvig_428798_11",0,"pep1","dolphyn_5726014941986010194","S3.0693.01.2X194"
"356","uvig_271818","uvig_271818_4",0,"pep1","dolphyn_4233553299230166905","S3.0693.01.2X194"
"357","uvig_356955","uvig_356955_2",0,"pep3","dolphyn_8721467494064280194","S3.0693.01.2X194"
"358","uvig_396640","uvig_396640_25",0,"pep3","dolphyn_6151913425888256949","S3.0693.01.2X194"
"359","uvig_356955","uvig_356955_8",0,"pep1","dolphyn_7223458429873076114","S3.0693.01.2X194"
"360","uvig_358797","uvig_358797_3",0,"pep2","dolphyn_8887811207448440133","S3.0693.01.2X194"
"361","uvig_396772","uvig_396772_2",0,"pep3","dolphyn_2692519366265088110","S3.0693.01.2X194"
"362","uvig_358797","uvig_358797_29",0,"pep3","dolphyn_8434211545735836911","S3.0693.01.2X194"
"363","uvig_357441","uvig_357441_89",0,"pep2","dolphyn_6022557411717590712","S3.0693.01.2X194"
"364","ivig_4427","ivig_4427_11",0,"pep3","dolphyn_4172381522657884473","S3.0693.01.2X194"
"365","uvig_357328","uvig_357328_54",0,"pep2","dolphyn_7927066585691105333","S3.0693.01.2X194"
"366","uvig_354753","uvig_354753_31",0,"pep1","dolphyn_3437313874989966379","S3.0693.01.2X194"
"367","uvig_357328","uvig_357328_54",0,"pep3","dolphyn_7927066585691105333","S3.0693.01.2X194"
