"","taxon_id","pro_id","lfc","pep_no","triplet_id","sample"
"368","ivig_4427","ivig_4427_29",0,"pep3","dolphyn_3488500727536632926","S3.0693.01.2X194"
"369","uvig_358797","uvig_358797_13",0,"pep1","dolphyn_6788536032974837977","S3.0693.01.2X194"
"370","uvig_375837","uvig_375837_48",0,"pep1","dolphyn_3549646940544030343","S3.0693.01.2X194"
"371","uvig_29025","uvig_29025_6",0,"pep1","dolphyn_7479735070596738493","S3.0693.01.2X194"
"372","uvig_396640","uvig_396640_65",0,"pep3","dolphyn_450402805633684819","S3.0693.01.2X194"
"373","uvig_356955","uvig_356955_68",0,"pep1","dolphyn_3516986113091079466","S3.0693.01.2X194"
"374","uvig_355478","uvig_355478_21",0,"pep1","dolphyn_109485683153676713","S3.0693.01.2X194"
"375","ivig_896","ivig_896_117",0,"pep3","dolphyn_5088938264665177499","S3.0693.01.2X194"
"376","uvig_359660","uvig_359660_12",0,"pep3","dolphyn_854502898817831996","S3.0693.01.2X194"
"377","uvig_358797","uvig_358797_75",0,"pep1","dolphyn_2778950575130695705","S3.0693.01.2X194"
"378","uvig_356226","uvig_356226_18",0,"pep2","dolphyn_1178041383404692744","S3.0693.01.2X194"
"379","uvig_357534","uvig_357534_66",0,"pep3","dolphyn_8889774585789740856","S3.0693.01.2X194"
"380","uvig_428798","uvig_428798_15",0,"pep3","dolphyn_6937131310713395226","S3.0693.01.2X194"
"381","uvig_356226","uvig_356226_53",0,"pep2","dolphyn_2211026698857771264","S3.0693.01.2X194"
"382","uvig_356226","uvig_356226_76",0,"pep1","dolphyn_9137263725627544069","S3.0693.01.2X194"
"383","ivig_601","ivig_601_25",0,"pep1","dolphyn_7879488177436347435","S3.0693.01.2X194"
"384","uvig_354826","uvig_354826_18",0,"pep3","dolphyn_2021333504554438958","S3.0693.01.2X194"
"385","uvig_355478","uvig_355478_35",0,"pep1","dolphyn_8806861764269342187","S3.0693.01.2X194"
"386","uvig_428798","uvig_428798_62",0,"pep2","dolphyn_2543304260786156781","S3.0693.01.2X194"
"387","uvig_356259","uvig_356259_25",0,"pep1","dolphyn_1921106946868308254","S3.0693.01.2X194"
"388","uvig_418132","uvig_418132_7",0,"pep1","dolphyn_6896850464376645727","S3.0693.01.2X194"
"389","ivig_3875","ivig_3875_17",0,"pep2","dolphyn_7551059981250768882","S3.0693.01.2X194"
"390","ivig_4176","ivig_4176_10",0,"pep3","dolphyn_6803258574586204351","S3.0693.01.2X194"
"391","ivig_4427","ivig_4427_29",0,"pep1","dolphyn_3488500727536632926","S3.0693.01.2X194"
"392","uvig_357328","uvig_357328_16",0,"pep2","dolphyn_5629684189787334310","S3.0693.01.2X194"
"393","ivig_4424","ivig_4424_51",0,"pep3","dolphyn_5867200969279154094","S3.0693.01.2X194"
"394","uvig_396772","uvig_396772_2",0,"pep1","dolphyn_2692519366265088110","S3.0693.01.2X194"
"395","uvig_354716","uvig_354716_54",0,"pep2","dolphyn_720756587382959805","S3.0693.01.2X194"
"396","ivig_601","ivig_601_44",0,"pep2","dolphyn_4540301120467316130","S3.0693.01.2X194"
"397","uvig_395437","uvig_395437_62",0,"pep3","dolphyn_2961925849529746357","S3.0693.01.2X194"
"398","uvig_357645","uvig_357645_12",0,"pep1","dolphyn_3223389183107769664","S3.0693.01.2X194"
"399","uvig_396640","uvig_396640_60",0,"pep2","dolphyn_8680768673135162522","S3.0693.01.2X194"
"400","uvig_356226","uvig_356226_24",0,"pep1","dolphyn_5931912549915469537","S3.0693.01.2X194"
"401","uvig_357328","uvig_357328_32",0,"pep1","dolphyn_3525475760124103254","S3.0693.01.2X194"
"402","uvig_356259","uvig_356259_98",0,"pep2","dolphyn_2769560421665249396","S3.0693.01.2X194"
"403","uvig_357645","uvig_357645_12",0,"pep2","dolphyn_3223389183107769664","S3.0693.01.2X194"
"404","uvig_295951","uvig_295951_10",0,"pep2","dolphyn_6650999518034660200","S3.0693.01.2X194"
"405","ivig_601","ivig_601_25",0,"pep2","dolphyn_7879488177436347435","S3.0693.01.2X194"
"406","uvig_385029","uvig_385029_52",0,"pep1","dolphyn_8928854754350311981","S3.0693.01.2X194"
"407","uvig_418132","uvig_418132_52",0,"pep2","dolphyn_5960197278370579886","S3.0693.01.2X194"
"408","uvig_375837","uvig_375837_18",0,"pep3","dolphyn_1824436171898955633","S3.0693.01.2X194"
"409","uvig_357441","uvig_357441_52",0,"pep2","dolphyn_8683759630732447324","S3.0693.01.2X194"
"410","uvig_356792","uvig_356792_104",0,"pep2","dolphyn_4808483692116431512","S3.0693.01.2X194"
"411","uvig_358682","uvig_358682_46",0,"pep3","dolphyn_1234010551816071292","S3.0693.01.2X194"
"412","uvig_357864","uvig_357864_32",0,"pep1","dolphyn_2269189935462903207","S3.0693.01.2X194"
"413","uvig_355286","uvig_355286_134",0,"pep2","dolphyn_6236491753183247692","S3.0693.01.2X194"
"414","uvig_354753","uvig_354753_34",0,"pep2","dolphyn_6934185953072387596","S3.0693.01.2X194"
"415","uvig_396772","uvig_396772_2",0,"pep2","dolphyn_2692519366265088110","S3.0693.01.2X194"
"416","uvig_395307","uvig_395307_76",0,"pep1","dolphyn_4856126133515947355","S3.0693.01.2X194"
"417","uvig_315082","uvig_315082_1",0,"pep3","dolphyn_6641115261326539081","S3.0693.01.2X194"
"418","ivig_896","ivig_896_177",0,"pep1","dolphyn_1778391422033784207","S3.0693.01.2X194"
"419","uvig_428798","uvig_428798_34",0,"pep1","dolphyn_1594882241569229004","S3.0693.01.2X194"
"420","uvig_357534","uvig_357534_66",0,"pep3","dolphyn_5409891537156302619","S3.0693.01.2X194"
"421","ivig_3875","ivig_3875_34",0,"pep2","dolphyn_4703832270730379698","S3.0693.01.2X194"
"422","uvig_396640","uvig_396640_25",0,"pep2","dolphyn_6151913425888256949","S3.0693.01.2X194"
"423","uvig_396758","uvig_396758_8",0,"pep3","dolphyn_8435111112702069454","S3.0693.01.2X194"
"424","uvig_354826","uvig_354826_18",0,"pep2","dolphyn_2021333504554438958","S3.0693.01.2X194"
"425","uvig_359660","uvig_359660_14",0,"pep1","dolphyn_1105480526397061877","S3.0693.01.2X194"
"426","uvig_354790","uvig_354790_94",0,"pep3","dolphyn_885503578205173569","S3.0693.01.2X194"
"427","ivig_896","ivig_896_117",0,"pep2","dolphyn_4254601861916696308","S3.0693.01.2X194"
"428","uvig_354750","uvig_354750_19",0,"pep3","dolphyn_770861247827165669","S3.0693.01.2X194"
"429","uvig_271818","uvig_271818_4",0,"pep3","dolphyn_4233553299230166905","S3.0693.01.2X194"
"430","uvig_357328","uvig_357328_48",0,"pep1","dolphyn_1038317668394306519","S3.0693.01.2X194"
"431","uvig_396758","uvig_396758_8",0,"pep1","dolphyn_8435111112702069454","S3.0693.01.2X194"
"432","uvig_395307","uvig_395307_10",0,"pep3","dolphyn_8937292299081382152","S3.0693.01.2X194"
"433","uvig_357328","uvig_357328_5",0,"pep2","dolphyn_7355625681944674266","S3.0693.01.2X194"
"434","uvig_359660","uvig_359660_12",0,"pep2","dolphyn_854502898817831996","S3.0693.01.2X194"
"435","uvig_428798","uvig_428798_79",0,"pep3","dolphyn_1210012910218754669","S3.0693.01.2X194"
"436","ivig_2475","ivig_2475_18",0,"pep2","dolphyn_7948471697271432929","S3.0693.01.2X194"
"437","uvig_354790","uvig_354790_18",0,"pep1","dolphyn_5976253282883626067","S3.0693.01.2X194"
"438","uvig_418132","uvig_418132_5",0,"pep2","dolphyn_5879739801507310524","S3.0693.01.2X194"
"439","uvig_355854","uvig_355854_17",0,"pep3","dolphyn_1063219132920881784","S3.0693.01.2X194"
"440","ivig_3875","ivig_3875_17",0,"pep1","dolphyn_7551059981250768882","S3.0693.01.2X194"
"441","uvig_385029","uvig_385029_52",0,"pep2","dolphyn_8928854754350311981","S3.0693.01.2X194"
"442","uvig_357441","uvig_357441_65",0,"pep1","dolphyn_4483851363714024365","S3.0693.01.2X194"
"443","uvig_357328","uvig_357328_37",0,"pep1","dolphyn_8074362613255034008","S3.0693.01.2X194"
"444","uvig_418132","uvig_418132_5",0,"pep1","dolphyn_5879739801507310524","S3.0693.01.2X194"
"445","ivig_2475","ivig_2475_18",0,"pep1","dolphyn_7948471697271432929","S3.0693.01.2X194"
"446","uvig_357441","uvig_357441_103",0,"pep3","dolphyn_1156450715091573531","S3.0693.01.2X194"
"447","ivig_601","ivig_601_25",0,"pep3","dolphyn_7879488177436347435","S3.0693.01.2X194"
"448","uvig_356526","uvig_356526_46",0,"pep3","dolphyn_7732836661776420250","S3.0693.01.2X194"
"449","uvig_357328","uvig_357328_32",0,"pep3","dolphyn_3525475760124103254","S3.0693.01.2X194"
"450","uvig_355478","uvig_355478_35",0,"pep2","dolphyn_8806861764269342187","S3.0693.01.2X194"
"451","uvig_355148","uvig_355148_12",0,"pep3","dolphyn_2203748326393026056","S3.0693.01.2X194"
"452","uvig_356226","uvig_356226_38",0,"pep2","dolphyn_386700858133017322","S3.0693.01.2X194"
"453","uvig_359660","uvig_359660_12",0,"pep1","dolphyn_854502898817831996","S3.0693.01.2X194"
"454","uvig_356526","uvig_356526_46",0,"pep2","dolphyn_7732836661776420250","S3.0693.01.2X194"
"455","uvig_356259","uvig_356259_79",0,"pep3","dolphyn_3798195535438271766","S3.0693.01.2X194"
"456","uvig_356792","uvig_356792_5",0,"pep2","dolphyn_1261210396967700004","S3.0693.01.2X194"
"457","ivig_4176","ivig_4176_10",0,"pep1","dolphyn_6803258574586204351","S3.0693.01.2X194"
"458","uvig_356033","uvig_356033_47",0,"pep1","dolphyn_7131015221084664662","S3.0693.01.2X194"
"459","uvig_358797","uvig_358797_13",0,"pep3","dolphyn_6788536032974837977","S3.0693.01.2X194"
"460","uvig_354790","uvig_354790_4",0,"pep3","dolphyn_7837560275017098878","S3.0693.01.2X194"
"461","uvig_357441","uvig_357441_102",0,"pep1","dolphyn_731230141603163274","S3.0693.01.2X194"
"462","uvig_357534","uvig_357534_55",0,"pep2","dolphyn_7016140561040284100","S3.0693.01.2X194"
"463","ivig_2475","ivig_2475_39",0,"pep3","dolphyn_413750518781009160","S3.0693.01.2X194"
"464","uvig_357441","uvig_357441_95",0,"pep3","dolphyn_4497435217338911094","S3.0693.01.2X194"
"465","ivig_601","ivig_601_24",0,"pep1","dolphyn_22724157694121560","S3.0693.01.2X194"
"466","uvig_357328","uvig_357328_47",0,"pep3","dolphyn_5901978029802322212","S3.0693.01.2X194"
"467","uvig_357534","uvig_357534_66",0,"pep2","dolphyn_8889774585789740856","S3.0693.01.2X194"
"468","uvig_418132","uvig_418132_7",0,"pep2","dolphyn_6896850464376645727","S3.0693.01.2X194"
"469","uvig_356577","uvig_356577_3",0,"pep2","dolphyn_5587507297893056045","S3.0693.01.2X194"
"470","uvig_356226","uvig_356226_76",0,"pep3","dolphyn_9137263725627544069","S3.0693.01.2X194"
"471","uvig_357441","uvig_357441_95",0,"pep2","dolphyn_4497435217338911094","S3.0693.01.2X194"
"472","uvig_354790","uvig_354790_94",0,"pep1","dolphyn_885503578205173569","S3.0693.01.2X194"
"473","uvig_356792","uvig_356792_2",0,"pep3","dolphyn_3677470920419158489","S3.0693.01.2X194"
"474","uvig_395307","uvig_395307_10",0,"pep1","dolphyn_8937292299081382152","S3.0693.01.2X194"
"475","ivig_4176","ivig_4176_34",0,"pep3","dolphyn_3680617549645844911","S3.0693.01.2X194"
"476","uvig_355286","uvig_355286_104",0,"pep3","dolphyn_36897599426886603","S3.0693.01.2X194"
"477","uvig_356226","uvig_356226_18",0,"pep1","dolphyn_1178041383404692744","S3.0693.01.2X194"
"478","ivig_3875","ivig_3875_35",0,"pep3","dolphyn_687326170294156610","S3.0693.01.2X194"
"479","uvig_295951","uvig_295951_10",0,"pep3","dolphyn_6650999518034660200","S3.0693.01.2X194"
"480","uvig_295951","uvig_295951_44",0,"pep2","dolphyn_8172771247711489008","S3.0693.01.2X194"
"481","uvig_354790","uvig_354790_10",0,"pep1","dolphyn_2905279003956206699","S3.0693.01.2X194"
"482","uvig_295951","uvig_295951_42",0,"pep1","dolphyn_2335480517617068146","S3.0693.01.2X194"
"483","uvig_271818","uvig_271818_13",0,"pep1","dolphyn_2673164705289973676","S3.0693.01.2X194"
"484","uvig_359660","uvig_359660_30",0,"pep3","dolphyn_3258940961846679137","S3.0693.01.2X194"
"485","ivig_4424","ivig_4424_18",0,"pep1","dolphyn_3635260409994055471","S3.0693.01.2X194"
"486","uvig_356259","uvig_356259_98",0,"pep3","dolphyn_2769560421665249396","S3.0693.01.2X194"
"487","uvig_357441","uvig_357441_95",0,"pep1","dolphyn_4497435217338911094","S3.0693.01.2X194"
"488","uvig_396640","uvig_396640_65",0,"pep2","dolphyn_450402805633684819","S3.0693.01.2X194"
"489","uvig_428798","uvig_428798_79",0,"pep3","dolphyn_1702644010114408456","S3.0693.01.2X194"
"490","uvig_395437","uvig_395437_73",0,"pep2","dolphyn_4209131358298084256","S3.0693.01.2X194"
"491","uvig_356955","uvig_356955_76",0,"pep3","dolphyn_5920672289724585156","S3.0693.01.2X194"
"492","uvig_356033","uvig_356033_23",0,"pep3","dolphyn_6116589756242539005","S3.0693.01.2X194"
"493","uvig_354790","uvig_354790_54",0,"pep2","dolphyn_3743867440028981080","S3.0693.01.2X194"
"494","uvig_357534","uvig_357534_66",0,"pep1","dolphyn_8889774585789740856","S3.0693.01.2X194"
"495","ivig_2475","ivig_2475_39",0,"pep1","dolphyn_413750518781009160","S3.0693.01.2X194"
"496","uvig_354790","uvig_354790_94",0,"pep2","dolphyn_885503578205173569","S3.0693.01.2X194"
"497","uvig_375837","uvig_375837_18",0,"pep2","dolphyn_1824436171898955633","S3.0693.01.2X194"
"498","ivig_3679","ivig_3679_53",0,"pep3","dolphyn_8256409737891056194","S3.0693.01.2X194"
"499","uvig_355854","uvig_355854_16",0,"pep2","dolphyn_8583984308040125131","S3.0693.01.2X194"
"500","uvig_356033","uvig_356033_23",0,"pep1","dolphyn_6116589756242539005","S3.0693.01.2X194"
"501","uvig_428798","uvig_428798_109",0,"pep3","dolphyn_1943685761745399652","S3.0693.01.2X194"
"502","uvig_357864","uvig_357864_3",0,"pep1","dolphyn_4148961265684688638","S3.0693.01.2X194"
"503","uvig_205260","uvig_205260_86",0,"pep3","dolphyn_1488145650130932108","S3.0693.01.2X194"
"504","uvig_354790","uvig_354790_10",0,"pep3","dolphyn_2905279003956206699","S3.0693.01.2X194"
"505","uvig_357328","uvig_357328_47",0,"pep2","dolphyn_5901978029802322212","S3.0693.01.2X194"
"506","uvig_428798","uvig_428798_51",0,"pep2","dolphyn_818338959267256597","S3.0693.01.2X194"
"507","uvig_205260","uvig_205260_86",0,"pep2","dolphyn_1488145650130932108","S3.0693.01.2X194"
"508","ivig_601","ivig_601_44",0,"pep1","dolphyn_4540301120467316130","S3.0693.01.2X194"
"509","uvig_358797","uvig_358797_9",0,"pep3","dolphyn_4897757316586798869","S3.0693.01.2X194"
"510","uvig_429694","uvig_429694_30",0,"pep1","dolphyn_9065079102350899733","S3.0693.01.2X194"
"511","uvig_355854","uvig_355854_17",0,"pep1","dolphyn_1063219132920881784","S3.0693.01.2X194"
"512","uvig_356955","uvig_356955_81",0,"pep3","dolphyn_8528862655856427299","S3.0693.01.2X194"
"513","uvig_354790","uvig_354790_18",0,"pep2","dolphyn_5976253282883626067","S3.0693.01.2X194"
"514","uvig_315082","uvig_315082_1",0,"pep2","dolphyn_6641115261326539081","S3.0693.01.2X194"
"515","ivig_3679","ivig_3679_20",0,"pep2","dolphyn_4627194976096202589","S3.0693.01.2X194"
"516","ivig_4424","ivig_4424_18",0,"pep2","dolphyn_3635260409994055471","S3.0693.01.2X194"
"517","uvig_357441","uvig_357441_102",0,"pep3","dolphyn_731230141603163274","S3.0693.01.2X194"
"518","uvig_357328","uvig_357328_54",0,"pep1","dolphyn_7927066585691105333","S3.0693.01.2X194"
"519","uvig_395307","uvig_395307_76",0,"pep1","dolphyn_7240249538308100157","S3.0693.01.2X194"
"520","uvig_356259","uvig_356259_16",0,"pep1","dolphyn_8222825852671659964","S3.0693.01.2X194"
"521","uvig_357328","uvig_357328_16",0,"pep3","dolphyn_5629684189787334310","S3.0693.01.2X194"
"522","ivig_1427","ivig_1427_3",0,"pep2","dolphyn_1794137421914200407","S3.0693.01.2X194"
"523","uvig_354790","uvig_354790_83",0,"pep3","dolphyn_7920268146096793101","S3.0693.01.2X194"
"524","uvig_578696","uvig_578696_32",0,"pep2","dolphyn_4614415641089760370","S3.0693.01.2X194"
"525","uvig_357328","uvig_357328_32",0,"pep2","dolphyn_3525475760124103254","S3.0693.01.2X194"
"526","uvig_429694","uvig_429694_39",0,"pep3","dolphyn_5126337811319233337","S3.0693.01.2X194"
"527","uvig_428798","uvig_428798_120",0,"pep3","dolphyn_3807471359161222335","S3.0693.01.2X194"
"528","uvig_428798","uvig_428798_109",0,"pep2","dolphyn_1943685761745399652","S3.0693.01.2X194"
"529","uvig_372157","uvig_372157_1",0,"pep3","dolphyn_4152408593971051818","S3.0693.01.2X194"
"530","uvig_357441","uvig_357441_103",0,"pep2","dolphyn_1156450715091573531","S3.0693.01.2X194"
"531","uvig_354753","uvig_354753_34",0,"pep3","dolphyn_6934185953072387596","S3.0693.01.2X194"
"532","uvig_356792","uvig_356792_41",0,"pep1","dolphyn_6368700802567399509","S3.0693.01.2X194"
"533","uvig_354790","uvig_354790_6",0,"pep3","dolphyn_460640622186821006","S3.0693.01.2X194"
"534","uvig_357534","uvig_357534_66",0,"pep2","dolphyn_5409891537156302619","S3.0693.01.2X194"
"535","uvig_357864","uvig_357864_32",0,"pep3","dolphyn_2269189935462903207","S3.0693.01.2X194"
"536","uvig_29025","uvig_29025_6",0,"pep2","dolphyn_7479735070596738493","S3.0693.01.2X194"
"537","uvig_356955","uvig_356955_8",0,"pep2","dolphyn_7223458429873076114","S3.0693.01.2X194"
"538","ivig_2475","ivig_2475_34",0,"pep1","dolphyn_2332862129619333843","S3.0693.01.2X194"
"539","uvig_356955","uvig_356955_79",0,"pep3","dolphyn_8331793465879437190","S3.0693.01.2X194"
"540","uvig_354790","uvig_354790_54",0,"pep3","dolphyn_3743867440028981080","S3.0693.01.2X194"
"541","uvig_357534","uvig_357534_50",0,"pep2","dolphyn_8863438195554067001","S3.0693.01.2X194"
"542","ivig_2475","ivig_2475_18",0,"pep3","dolphyn_7948471697271432929","S3.0693.01.2X194"
"543","uvig_356033","uvig_356033_37",0,"pep1","dolphyn_8631679163584139442","S3.0693.01.2X194"
"544","uvig_356033","uvig_356033_69",0,"pep1","dolphyn_6068118488755896892","S3.0693.01.2X194"
"545","uvig_356226","uvig_356226_24",0,"pep2","dolphyn_5931912549915469537","S3.0693.01.2X194"
"546","uvig_357441","uvig_357441_112",0,"pep2","dolphyn_1313982230073983935","S3.0693.01.2X194"
"547","uvig_578696","uvig_578696_32",0,"pep2","dolphyn_8414270450384481837","S3.0693.01.2X194"
"548","uvig_315372","uvig_315372_8",0,"pep2","dolphyn_8440031369417246092","S3.0693.01.2X194"
"549","ivig_3679","ivig_3679_53",0,"pep1","dolphyn_8256409737891056194","S3.0693.01.2X194"
"550","uvig_356955","uvig_356955_2",0,"pep2","dolphyn_8721467494064280194","S3.0693.01.2X194"
"551","uvig_357441","uvig_357441_55",0,"pep2","dolphyn_6382814638260822359","S3.0693.01.2X194"
"552","uvig_395437","uvig_395437_73",0,"pep1","dolphyn_4209131358298084256","S3.0693.01.2X194"
"553","uvig_356792","uvig_356792_41",0,"pep3","dolphyn_6368700802567399509","S3.0693.01.2X194"
"554","uvig_359660","uvig_359660_8",0,"pep1","dolphyn_7243999583189173311","S3.0693.01.2X194"
"555","uvig_357534","uvig_357534_55",0,"pep3","dolphyn_7016140561040284100","S3.0693.01.2X194"
"556","ivig_1427","ivig_1427_49",0,"pep2","dolphyn_2541826489610303591","S3.0693.01.2X194"
"557","uvig_578696","uvig_578696_34",0,"pep3","dolphyn_6864121023573623946","S3.0693.01.2X194"
"558","uvig_385029","uvig_385029_66",0,"pep3","dolphyn_6067825561959264570","S3.0693.01.2X194"
"559","ivig_601","ivig_601_71",0,"pep2","dolphyn_7811565622150842473","S3.0693.01.2X194"
"560","ivig_4427","ivig_4427_11",0,"pep1","dolphyn_4172381522657884473","S3.0693.01.2X194"
"561","uvig_578696","uvig_578696_32",0,"pep1","dolphyn_8414270450384481837","S3.0693.01.2X194"
"562","uvig_355148","uvig_355148_12",0,"pep2","dolphyn_2203748326393026056","S3.0693.01.2X194"
"563","uvig_356792","uvig_356792_86",0,"pep3","dolphyn_3451104416790836987","S3.0693.01.2X194"
"564","ivig_3875","ivig_3875_35",0,"pep1","dolphyn_687326170294156610","S3.0693.01.2X194"
"565","uvig_354750","uvig_354750_3",0,"pep3","dolphyn_5405373092314075256","S3.0693.01.2X194"
"566","uvig_356226","uvig_356226_53",0,"pep3","dolphyn_2211026698857771264","S3.0693.01.2X194"
"567","uvig_354750","uvig_354750_19",0,"pep2","dolphyn_770861247827165669","S3.0693.01.2X194"
"568","uvig_418132","uvig_418132_7",0,"pep3","dolphyn_6896850464376645727","S3.0693.01.2X194"
"569","uvig_356792","uvig_356792_84",0,"pep2","dolphyn_3190021752042308960","S3.0693.01.2X194"
"570","uvig_578696","uvig_578696_34",0,"pep2","dolphyn_6864121023573623946","S3.0693.01.2X194"
"571","uvig_428798","uvig_428798_76",0,"pep1","dolphyn_6590412934121857744","S3.0693.01.2X194"
